ds,y,TEMP,DEWP,PRES,WSPM,RAIN,wd_sin,wd_cos
2013-04-26 12:00:00,89.0,22.6,4.1,1003.8,2.9,0.0,-0.7071067811865475,-0.7071067811865477
2013-04-26 13:00:00,81.0,23.3,3.8,1002.7,1.7,0.0,-0.38268343236508967,-0.9238795325112868
2013-04-26 14:00:00,92.0,24.3,4.1,1001.8,1.0,0.0,-0.9238795325112868,-0.3826834323650895
2013-04-26 15:00:00,88.0,23.6,3.5,1001.0,1.3,0.0,0.9238795325112867,-0.3826834323650897
2013-04-26 16:00:00,81.0,23.7,3.6,1000.4,3.0,0.0,0.9238795325112867,-0.3826834323650897
2013-04-26 17:00:00,80.0,22.5,4.5,1000.2,2.6,0.0,0.9238795325112867,-0.3826834323650897
2013-04-26 18:00:00,80.0,20.8,4.8,1001.3,1.9,0.0,0.9238795325112867,-0.3826834323650897
2013-04-26 19:00:00,81.0,19.5,2.4,1001.7,2.1,0.0,0.3826834323650899,-0.9238795325112867
2013-04-26 20:00:00,84.0,18.6,0.2,1002.9,1.6,0.0,1.2246467991473532e-16,-1.0
2013-04-26 21:00:00,60.0,16.9,-0.4,1003.6,1.0,0.0,0.3826834323650899,-0.9238795325112867
2013-04-26 22:00:00,48.0,16.2,0.3,1004.1,0.9,0.0,1.2246467991473532e-16,-1.0
2013-04-26 23:00:00,32.0,15.6,-1.1,1003.9,1.8,0.0,1.2246467991473532e-16,-1.0
2013-04-27 00:00:00,37.0,15.4,1.9,1004.2,0.7,0.0,0.3826834323650899,-0.9238795325112867
2013-04-27 01:00:00,43.0,13.6,3.6,1004.1,0.8,0.0,0.7071067811865476,0.7071067811865476
2013-04-27 02:00:00,56.0,12.1,2.5,1003.9,0.8,0.0,0.7071067811865476,0.7071067811865476
2013-04-27 03:00:00,64.0,10.6,3.6,1003.9,0.0,0.0,0.0,1.0
2013-04-27 04:00:00,83.0,9.3,4.1,1004.3,0.7,0.0,0.3826834323650898,0.9238795325112867
2013-04-27 05:00:00,89.0,9.4,2.7,1004.8,1.1,0.0,0.9238795325112867,0.38268343236508984
2013-04-27 06:00:00,69.0,12.7,2.5,1005.5,1.2,0.0,0.7071067811865476,0.7071067811865476
2013-04-27 07:00:00,64.0,15.8,1.5,1006.1,1.9,0.0,0.7071067811865476,0.7071067811865476
2013-04-27 08:00:00,59.0,18.6,0.2,1006.5,1.4,0.0,0.7071067811865476,0.7071067811865476
2013-04-27 09:00:00,56.0,19.2,-0.3,1007.0,1.9,0.0,0.3826834323650899,-0.9238795325112867
2013-04-27 10:00:00,50.0,20.6,1.9,1006.7,1.5,0.0,0.9238795325112867,0.38268343236508984
2013-04-27 11:00:00,38.0,21.8,2.0,1006.0,2.1,0.0,0.3826834323650899,-0.9238795325112867
2013-04-27 12:00:00,38.0,23.1,4.1,1005.1,2.4,0.0,0.9238795325112867,-0.3826834323650897
2013-04-27 13:00:00,52.0,23.4,4.3,1004.7,1.4,0.0,1.2246467991473532e-16,-1.0
2013-04-27 14:00:00,55.0,23.8,4.7,1003.9,1.7,0.0,0.3826834323650899,-0.9238795325112867
2013-04-27 15:00:00,63.0,23.9,5.3,1003.5,1.8,0.0,0.3826834323650899,-0.9238795325112867
2013-04-27 16:00:00,74.0,23.0,4.0,1003.8,1.7,0.0,1.2246467991473532e-16,-1.0
2013-04-27 17:00:00,72.0,21.8,5.6,1004.2,1.9,0.0,1.2246467991473532e-16,-1.0
2013-04-27 18:00:00,72.0,20.3,5.1,1004.9,2.0,0.0,0.7071067811865476,-0.7071067811865475
2013-04-27 19:00:00,75.0,19.3,6.4,1005.7,1.5,0.0,1.2246467991473532e-16,-1.0
2013-04-27 20:00:00,94.0,18.4,6.2,1006.6,2.1,0.0,1.2246467991473532e-16,-1.0
2013-04-27 21:00:00,82.0,17.7,5.9,1006.5,1.0,0.0,0.3826834323650899,-0.9238795325112867
2013-04-27 22:00:00,75.0,17.0,5.9,1006.8,0.8,0.0,0.7071067811865476,-0.7071067811865475
2013-04-27 23:00:00,88.0,16.5,5.4,1006.9,2.1,0.0,0.7071067811865476,-0.7071067811865475
2013-04-28 00:00:00,96.0,15.5,5.1,1006.0,1.4,0.0,0.9238795325112867,-0.3826834323650897
2013-04-28 01:00:00,83.0,14.5,5.0,1005.7,1.5,0.0,0.9238795325112867,-0.3826834323650897
2013-04-28 02:00:00,84.0,14.0,5.9,1005.4,0.5,0.0,0.9238795325112867,0.38268343236508984
2013-04-28 03:00:00,82.0,13.4,5.8,1004.7,1.2,0.0,-0.7071067811865475,-0.7071067811865477
2013-04-28 04:00:00,81.0,11.9,6.6,1004.8,0.5,0.0,-0.7071067811865477,0.7071067811865474
2013-04-28 05:00:00,79.0,12.6,5.5,1004.2,1.2,0.0,0.9238795325112867,0.38268343236508984
2013-04-28 06:00:00,80.0,13.8,5.4,1004.4,1.1,0.0,0.7071067811865476,-0.7071067811865475
2013-04-28 07:00:00,76.0,15.0,5.2,1005.3,0.7,0.0,-0.7071067811865477,0.7071067811865474
2013-04-28 08:00:00,73.0,16.3,5.8,1005.1,1.6,0.0,-0.9238795325112868,-0.3826834323650895
2013-04-28 09:00:00,88.0,16.1,6.2,1004.8,1.2,0.0,0.3826834323650899,-0.9238795325112867
2013-04-28 10:00:00,92.0,17.1,6.3,1004.9,2.0,0.0,0.3826834323650898,0.9238795325112867
2013-04-28 11:00:00,74.0,17.0,6.2,1004.1,2.7,0.0,0.7071067811865476,0.7071067811865476
2013-04-28 12:00:00,82.0,18.1,6.9,1003.4,1.2,0.0,0.7071067811865476,0.7071067811865476
2013-04-28 13:00:00,88.0,17.4,6.9,1002.9,1.5,0.0,0.7071067811865476,0.7071067811865476
2013-04-28 14:00:00,81.0,17.8,7.2,1001.8,0.6,0.0,-1.0,-1.8369701987210297e-16
2013-04-28 15:00:00,85.0,19.9,7.9,1002.3,1.3,0.0,0.7071067811865476,0.7071067811865476
2013-04-28 16:00:00,87.0,20.7,7.3,1002.2,0.7,0.0,0.3826834323650899,-0.9238795325112867
2013-04-28 17:00:00,88.0,20.5,7.5,1003.2,1.3,0.0,0.9238795325112867,0.38268343236508984
2013-04-28 18:00:00,94.0,19.1,0.1,1004.5,1.2,0.0,0.3826834323650898,0.9238795325112867
2013-04-28 19:00:00,55.0,15.2,0.6,1005.5,1.0,0.0,1.0,6.123233995736766e-17
2013-04-28 20:00:00,22.0,19.3,-4.3,1006.3,2.9,0.0,-0.38268343236508956,0.9238795325112868
2013-04-28 21:00:00,13.0,17.8,-3.6,1006.8,2.1,0.0,0.3826834323650898,0.9238795325112867
2013-04-28 22:00:00,25.0,15.5,-1.6,1007.6,0.8,0.0,0.7071067811865476,0.7071067811865476
2013-04-28 23:00:00,19.0,11.6,1.5,1008.6,0.7,0.0,-0.7071067811865477,0.7071067811865474
2013-04-29 00:00:00,12.0,12.8,0.2,1008.7,0.6,0.0,1.2246467991473532e-16,-1.0
2013-04-29 01:00:00,12.0,15.1,-5.4,1008.8,1.7,0.0,-0.7071067811865477,0.7071067811865474
2013-04-29 02:00:00,9.0,14.9,-6.1,1008.6,1.4,0.0,0.3826834323650898,0.9238795325112867
2013-04-29 03:00:00,8.0,14.0,-5.8,1007.8,1.4,0.0,0.3826834323650898,0.9238795325112867
2013-04-29 04:00:00,16.0,12.6,-3.3,1007.8,0.7,0.0,1.0,6.123233995736766e-17
2013-04-29 05:00:00,12.0,10.7,1.0,1008.2,0.4,0.0,-0.7071067811865475,-0.7071067811865477
2013-04-29 06:00:00,7.0,17.2,-5.3,1008.5,1.9,0.0,0.0,1.0
2013-04-29 07:00:00,9.0,20.6,-6.1,1008.7,3.9,0.0,0.0,1.0
2013-04-29 08:00:00,11.0,22.2,-6.6,1008.6,5.3,0.0,-0.38268343236508956,0.9238795325112868
2013-04-29 09:00:00,17.0,23.3,-5.7,1008.0,4.6,0.0,-0.38268343236508956,0.9238795325112868
2013-04-29 10:00:00,18.0,24.5,-4.8,1007.2,4.6,0.0,-0.7071067811865477,0.7071067811865474
2013-04-29 11:00:00,18.0,25.5,-5.0,1006.9,4.7,0.0,-0.7071067811865477,0.7071067811865474
2013-04-29 12:00:00,10.0,26.7,-4.0,1006.0,4.6,0.0,-0.38268343236508956,0.9238795325112868
2013-04-29 13:00:00,26.0,27.6,-4.4,1004.8,3.0,0.0,-0.38268343236508956,0.9238795325112868
2013-04-29 14:00:00,24.0,28.9,-4.5,1003.7,3.5,0.0,-0.7071067811865477,0.7071067811865474
2013-04-29 15:00:00,16.0,28.7,-3.5,1003.1,2.0,0.0,-0.9238795325112866,0.38268343236509
2013-04-29 16:00:00,10.0,28.5,-4.8,1002.9,3.2,0.0,-0.7071067811865477,0.7071067811865474
2013-04-29 17:00:00,10.0,27.9,-5.3,1003.0,3.2,0.0,-0.38268343236508956,0.9238795325112868
2013-04-29 18:00:00,13.0,25.4,-5.0,1003.9,1.6,0.0,0.3826834323650898,0.9238795325112867
2013-04-29 19:00:00,14.0,19.9,0.3,1004.8,0.4,0.0,-0.7071067811865477,0.7071067811865474
2013-04-29 20:00:00,14.0,16.2,1.5,1005.6,0.0,0.0,0.0,1.0
2013-04-29 21:00:00,13.0,14.3,4.3,1005.9,0.4,0.0,1.0,6.123233995736766e-17
2013-04-29 22:00:00,18.0,13.4,3.5,1006.0,0.5,0.0,-0.7071067811865477,0.7071067811865474
2013-04-29 23:00:00,34.0,11.9,3.4,1007.3,0.5,0.0,0.0,1.0
2013-04-30 00:00:00,40.0,17.0,-3.7,1008.2,1.6,0.0,0.7071067811865476,0.7071067811865476
2013-04-30 01:00:00,23.0,16.4,-5.4,1008.6,1.5,0.0,0.3826834323650898,0.9238795325112867
2013-04-30 02:00:00,15.0,14.3,-2.6,1008.7,0.8,0.0,-0.9238795325112868,-0.3826834323650895
2013-04-30 03:00:00,15.0,11.8,-1.7,1008.8,0.7,0.0,0.3826834323650898,0.9238795325112867
2013-04-30 04:00:00,17.0,9.3,1.4,1009.0,0.4,0.0,0.9238795325112867,-0.3826834323650897
2013-04-30 05:00:00,11.0,8.9,2.9,1009.3,0.7,0.0,-0.38268343236508956,0.9238795325112868
2013-04-30 06:00:00,13.0,13.3,3.9,1010.0,0.8,0.0,0.9238795325112867,0.38268343236508984
2013-04-30 07:00:00,17.0,18.9,-4.6,1010.3,1.2,0.0,0.7071067811865476,0.7071067811865476
2013-04-30 08:00:00,17.0,20.8,-3.7,1010.3,1.9,0.0,1.0,6.123233995736766e-17
2013-04-30 09:00:00,15.0,22.6,-2.2,1009.8,2.2,0.0,1.0,6.123233995736766e-17
2013-04-30 10:00:00,16.0,24.4,-3.1,1009.2,2.4,0.0,1.0,6.123233995736766e-17
2013-04-30 11:00:00,17.0,25.4,-0.7,1008.4,1.2,0.0,1.0,6.123233995736766e-17
2013-04-30 12:00:00,20.0,27.0,-3.8,1007.4,1.6,0.0,0.9238795325112867,-0.3826834323650897
2013-04-30 13:00:00,21.0,27.4,-0.7,1007.0,1.7,0.0,1.2246467991473532e-16,-1.0
2013-04-30 14:00:00,18.0,28.5,-2.6,1006.0,2.4,0.0,-0.7071067811865475,-0.7071067811865477
2013-04-30 15:00:00,14.0,29.0,-4.5,1005.7,1.5,0.0,-0.38268343236508956,0.9238795325112868
2013-04-30 16:00:00,11.0,29.1,-7.0,1005.2,4.1,0.0,0.7071067811865476,0.7071067811865476
2013-04-30 17:00:00,17.0,28.2,-7.7,1005.5,3.0,0.0,0.3826834323650898,0.9238795325112867
2013-04-30 18:00:00,13.0,24.8,-5.5,1006.3,1.7,0.0,1.0,6.123233995736766e-17
2013-04-30 19:00:00,15.0,21.7,-6.1,1006.9,1.4,0.0,0.9238795325112867,-0.3826834323650897
2013-04-30 20:00:00,20.0,20.7,-6.9,1008.1,1.4,0.0,1.0,6.123233995736766e-17
2013-04-30 21:00:00,24.0,20.9,-7.6,1009.0,1.8,0.0,1.0,6.123233995736766e-17
2013-04-30 22:00:00,18.0,20.7,-7.8,1009.5,1.2,0.0,1.0,6.123233995736766e-17
2013-04-30 23:00:00,20.0,16.1,-3.4,1011.3,0.8,0.0,0.3826834323650898,0.9238795325112867
2013-05-01 00:00:00,41.0,14.1,0.0,1012.2,1.0,0.0,0.7071067811865476,-0.7071067811865475
2013-05-01 01:00:00,27.0,11.8,2.8,1012.6,1.2,0.0,0.7071067811865476,0.7071067811865476
2013-05-01 02:00:00,23.0,10.5,2.6,1012.8,1.1,0.0,0.3826834323650898,0.9238795325112867
2013-05-01 03:00:00,24.0,9.4,3.6,1012.5,0.0,0.0,0.3826834323650898,0.9238795325112867
2013-05-01 04:00:00,24.0,8.2,4.0,1012.6,0.5,0.0,0.9238795325112867,0.38268343236508984
2013-05-01 05:00:00,26.0,7.8,4.0,1012.7,0.0,0.0,0.0,1.0
2013-05-01 06:00:00,25.0,11.4,3.2,1012.7,0.5,0.0,-0.9238795325112868,-0.3826834323650895
2013-05-01 07:00:00,36.0,15.6,2.0,1012.8,1.1,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-01 08:00:00,34.0,17.6,1.1,1012.4,1.5,0.0,-0.9238795325112868,-0.3826834323650895
2013-05-01 09:00:00,37.0,19.9,1.3,1011.8,2.4,0.0,0.9238795325112867,-0.3826834323650897
2013-05-01 10:00:00,26.0,21.4,-0.6,1010.9,0.9,0.0,0.3826834323650899,-0.9238795325112867
2013-05-01 11:00:00,31.0,21.7,0.8,1009.6,2.0,0.0,-1.0,-1.8369701987210297e-16
2013-05-01 12:00:00,33.0,23.3,-0.3,1008.5,2.3,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-01 13:00:00,37.0,23.7,1.9,1007.3,3.7,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-01 14:00:00,40.0,23.9,2.1,1006.6,3.7,0.0,-0.9238795325112868,-0.3826834323650895
2013-05-01 15:00:00,38.0,23.4,3.3,1006.3,3.0,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-01 16:00:00,31.0,22.4,2.5,1006.1,4.1,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-01 17:00:00,40.0,21.3,3.9,1006.0,3.5,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-01 18:00:00,35.0,20.0,2.3,1006.4,2.8,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-01 19:00:00,39.0,19.3,1.3,1006.6,3.1,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-01 20:00:00,39.0,18.4,2.6,1006.6,2.1,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-01 21:00:00,40.0,17.9,4.1,1007.1,2.4,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-01 22:00:00,56.0,17.6,4.9,1007.1,1.5,0.0,1.2246467991473532e-16,-1.0
2013-05-01 23:00:00,61.0,17.1,5.4,1007.1,2.5,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-02 00:00:00,61.0,16.6,4.6,1007.7,1.4,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-02 01:00:00,44.0,15.7,4.1,1007.3,2.3,0.0,-0.9238795325112868,-0.3826834323650895
2013-05-02 02:00:00,41.0,15.4,4.7,1007.2,2.0,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-02 03:00:00,38.0,15.9,3.7,1007.2,2.0,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-02 04:00:00,38.0,15.6,4.9,1007.3,0.8,0.0,-0.9238795325112868,-0.3826834323650895
2013-05-02 05:00:00,49.0,14.0,5.6,1008.0,0.5,0.0,-0.9238795325112868,-0.3826834323650895
2013-05-02 06:00:00,65.0,14.4,6.5,1008.4,1.3,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-02 07:00:00,83.0,16.4,3.8,1008.6,1.1,0.0,-1.0,-1.8369701987210297e-16
2013-05-02 08:00:00,84.0,17.9,5.1,1009.0,1.4,0.0,0.9238795325112867,0.38268343236508984
2013-05-02 09:00:00,92.0,19.4,3.1,1008.4,0.9,0.0,-0.38268343236508956,0.9238795325112868
2013-05-02 10:00:00,98.0,21.2,3.8,1007.3,1.4,0.0,0.7071067811865476,0.7071067811865476
2013-05-02 11:00:00,87.0,22.7,3.7,1006.9,1.6,0.0,1.2246467991473532e-16,-1.0
2013-05-02 12:00:00,58.0,23.5,4.4,1005.9,2.9,0.0,0.7071067811865476,-0.7071067811865475
2013-05-02 13:00:00,71.0,24.0,4.4,1005.2,1.9,0.0,0.7071067811865476,-0.7071067811865475
2013-05-02 14:00:00,95.0,24.1,4.9,1004.1,1.8,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-02 15:00:00,88.0,24.2,5.5,1003.2,2.2,0.0,1.2246467991473532e-16,-1.0
2013-05-02 16:00:00,96.0,23.6,6.8,1002.9,2.1,0.0,0.9238795325112867,-0.3826834323650897
2013-05-02 17:00:00,105.0,22.9,6.2,1002.9,1.7,0.0,0.3826834323650899,-0.9238795325112867
2013-05-02 18:00:00,100.0,21.2,5.9,1003.4,2.8,0.0,0.9238795325112867,-0.3826834323650897
2013-05-02 19:00:00,87.0,20.2,6.9,1004.3,2.2,0.0,0.9238795325112867,-0.3826834323650897
2013-05-02 20:00:00,82.0,19.2,6.6,1005.4,2.8,0.0,0.7071067811865476,-0.7071067811865475
2013-05-02 21:00:00,124.0,18.5,6.0,1006.1,2.8,0.0,0.7071067811865476,-0.7071067811865475
2013-05-02 22:00:00,166.0,17.9,6.7,1006.7,1.4,0.0,0.9238795325112867,0.38268343236508984
2013-05-02 23:00:00,90.0,17.0,6.2,1008.2,0.7,0.0,0.9238795325112867,0.38268343236508984
2013-05-03 00:00:00,69.0,16.6,5.8,1009.0,2.4,0.0,0.9238795325112867,-0.3826834323650897
2013-05-03 01:00:00,62.0,15.3,5.8,1010.5,2.4,0.0,0.9238795325112867,0.38268343236508984
2013-05-03 02:00:00,77.0,14.4,6.7,1011.0,2.4,0.0,1.0,6.123233995736766e-17
2013-05-03 03:00:00,61.0,13.6,7.4,1011.0,0.6,0.0,0.7071067811865476,-0.7071067811865475
2013-05-03 04:00:00,49.0,13.6,7.1,1011.5,1.1,0.0,0.7071067811865476,0.7071067811865476
2013-05-03 05:00:00,45.0,13.4,6.7,1012.1,0.7,0.0,0.3826834323650898,0.9238795325112867
2013-05-03 06:00:00,51.0,14.2,6.8,1012.5,0.7,0.0,0.3826834323650898,0.9238795325112867
2013-05-03 07:00:00,54.0,15.9,6.9,1013.1,1.3,0.0,-0.7071067811865477,0.7071067811865474
2013-05-03 08:00:00,47.0,17.5,6.1,1013.1,1.6,0.0,-0.38268343236508956,0.9238795325112868
2013-05-03 09:00:00,254.0,18.5,6.0,1013.0,0.7,0.0,1.2246467991473532e-16,-1.0
2013-05-03 10:00:00,194.0,19.5,7.2,1013.0,1.6,0.0,-1.0,-1.8369701987210297e-16
2013-05-03 11:00:00,54.0,20.3,7.0,1011.9,0.9,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-03 12:00:00,50.0,21.9,8.4,1011.5,1.9,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-03 13:00:00,55.0,22.3,7.7,1011.1,1.7,0.0,1.2246467991473532e-16,-1.0
2013-05-03 14:00:00,66.0,22.5,7.1,1010.4,2.1,0.0,1.2246467991473532e-16,-1.0
2013-05-03 15:00:00,61.0,22.6,6.8,1009.7,2.2,0.0,1.2246467991473532e-16,-1.0
2013-05-03 16:00:00,195.0,21.7,7.1,1009.5,4.2,0.0,-0.9238795325112868,-0.3826834323650895
2013-05-03 17:00:00,186.0,20.9,7.1,1009.9,3.6,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-03 18:00:00,58.0,19.9,7.6,1010.3,4.2,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-03 19:00:00,59.0,18.9,7.9,1010.6,2.1,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-03 20:00:00,63.0,18.5,8.5,1010.9,2.3,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-03 21:00:00,69.0,18.2,8.5,1010.8,3.0,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-03 22:00:00,75.0,17.9,8.5,1011.0,3.5,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-03 23:00:00,90.0,17.0,8.9,1011.2,2.7,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-04 00:00:00,93.0,16.3,8.3,1011.2,2.9,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-04 01:00:00,80.0,15.4,8.4,1010.9,2.1,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-04 02:00:00,84.0,15.3,8.5,1011.0,1.8,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-04 03:00:00,89.0,14.3,8.3,1011.0,1.5,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-04 04:00:00,88.0,13.6,8.4,1011.3,1.0,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-04 05:00:00,93.0,12.9,8.8,1012.1,0.6,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-04 06:00:00,98.0,14.2,9.4,1012.6,1.0,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-04 07:00:00,111.0,16.0,9.2,1012.6,0.7,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-04 08:00:00,118.0,17.4,9.8,1013.3,1.2,0.0,-0.9238795325112866,0.38268343236509
2013-05-04 09:00:00,130.0,19.1,11.4,1012.7,2.3,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-04 10:00:00,144.0,21.4,10.2,1011.9,3.9,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-04 11:00:00,146.0,22.4,9.9,1011.2,2.7,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-04 12:00:00,80.0,22.5,9.3,1010.8,4.4,0.0,1.2246467991473532e-16,-1.0
2013-05-04 13:00:00,79.0,23.5,9.1,1009.5,3.1,0.0,1.2246467991473532e-16,-1.0
2013-05-04 14:00:00,80.0,23.7,8.9,1009.2,2.2,0.0,1.2246467991473532e-16,-1.0
2013-05-04 15:00:00,70.0,24.1,8.9,1008.6,3.5,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-04 16:00:00,66.0,23.5,8.0,1009.2,2.8,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-04 17:00:00,66.0,22.8,6.9,1008.9,1.9,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-04 18:00:00,66.0,21.6,6.7,1009.0,1.5,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-04 19:00:00,67.0,21.0,7.6,1009.7,1.2,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-04 20:00:00,73.0,20.2,8.2,1010.4,1.8,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-04 21:00:00,76.0,18.5,9.6,1010.3,0.4,0.0,-1.0,-1.8369701987210297e-16
2013-05-04 22:00:00,84.0,16.1,9.7,1010.4,0.0,0.0,1.2246467991473532e-16,-1.0
2013-05-04 23:00:00,366.0,14.9,10.9,1010.7,0.2,0.0,0.7071067811865476,-0.7071067811865475
2013-05-05 00:00:00,185.0,14.2,10.6,1010.7,0.6,0.0,0.9238795325112867,0.38268343236508984
2013-05-05 01:00:00,122.0,15.1,9.7,1010.8,1.2,0.0,0.9238795325112867,0.38268343236508984
2013-05-05 02:00:00,133.0,14.5,9.3,1010.9,1.7,0.0,0.7071067811865476,0.7071067811865476
2013-05-05 03:00:00,132.0,14.1,9.1,1011.2,1.1,0.0,0.7071067811865476,0.7071067811865476
2013-05-05 04:00:00,142.0,13.8,9.2,1011.6,1.1,0.0,0.7071067811865476,0.7071067811865476
2013-05-05 05:00:00,157.0,13.8,9.6,1012.2,1.1,0.0,0.7071067811865476,0.7071067811865476
2013-05-05 06:00:00,157.0,15.6,9.5,1012.9,1.2,0.0,0.7071067811865476,0.7071067811865476
2013-05-05 07:00:00,156.0,17.9,9.0,1013.2,1.7,0.0,0.9238795325112867,0.38268343236508984
2013-05-05 08:00:00,156.0,19.9,8.9,1013.3,2.0,0.0,0.3826834323650898,0.9238795325112867
2013-05-05 09:00:00,170.0,21.8,9.7,1013.2,1.3,0.0,0.9238795325112867,0.38268343236508984
2013-05-05 10:00:00,190.0,23.2,9.9,1012.7,1.1,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-05 11:00:00,171.0,24.3,10.6,1011.9,1.4,0.0,-0.9238795325112868,-0.3826834323650895
2013-05-05 12:00:00,174.0,25.7,11.5,1011.1,2.0,0.0,-0.9238795325112868,-0.3826834323650895
2013-05-05 13:00:00,219.0,26.8,12.1,1009.9,2.5,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-05 14:00:00,243.0,27.3,12.9,1008.9,1.3,0.0,0.7071067811865476,-0.7071067811865475
2013-05-05 15:00:00,243.0,27.1,14.5,1008.2,2.2,0.0,1.2246467991473532e-16,-1.0
2013-05-05 16:00:00,233.0,26.4,14.2,1008.2,2.9,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-05 17:00:00,228.0,25.4,14.5,1007.9,2.3,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-05 18:00:00,225.0,24.1,14.8,1008.4,1.8,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-05 19:00:00,237.0,23.0,15.3,1008.9,1.3,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-05 20:00:00,252.0,22.5,15.6,1009.4,1.1,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-05 21:00:00,262.0,20.9,15.7,1009.7,0.5,0.0,1.2246467991473532e-16,-1.0
2013-05-05 22:00:00,272.0,19.0,15.9,1009.5,0.5,0.0,-1.0,-1.8369701987210297e-16
2013-05-05 23:00:00,279.0,17.7,15.7,1009.7,0.5,0.0,0.3826834323650899,-0.9238795325112867
2013-05-06 00:00:00,288.0,17.1,15.8,1009.7,0.0,0.0,0.7071067811865476,-0.7071067811865475
2013-05-06 01:00:00,288.0,16.8,15.3,1009.3,0.8,0.0,0.7071067811865476,0.7071067811865476
2013-05-06 02:00:00,273.0,16.8,15.0,1009.3,0.8,0.0,0.7071067811865476,0.7071067811865476
2013-05-06 03:00:00,316.0,16.4,14.6,1009.1,1.2,0.0,0.7071067811865476,0.7071067811865476
2013-05-06 04:00:00,311.0,16.0,14.4,1009.5,0.9,0.0,0.7071067811865476,0.7071067811865476
2013-05-06 05:00:00,303.0,16.1,14.5,1010.0,0.7,0.0,0.7071067811865476,0.7071067811865476
2013-05-06 06:00:00,304.0,17.4,15.2,1010.4,1.0,0.0,0.7071067811865476,0.7071067811865476
2013-05-06 07:00:00,294.0,19.9,15.7,1010.5,1.4,0.0,0.7071067811865476,0.7071067811865476
2013-05-06 08:00:00,288.0,22.3,15.4,1010.4,1.1,0.0,0.7071067811865476,0.7071067811865476
2013-05-06 09:00:00,308.0,24.1,15.6,1010.3,0.8,0.0,-0.7071067811865477,0.7071067811865474
2013-05-06 10:00:00,276.0,25.3,16.4,1009.6,1.1,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-06 11:00:00,269.0,26.4,15.7,1008.7,2.5,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-06 12:00:00,278.0,28.3,15.9,1007.9,1.9,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-06 13:00:00,278.0,30.6,9.5,1007.3,2.7,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-06 14:00:00,201.0,30.9,9.2,1006.9,3.4,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-06 15:00:00,124.0,30.5,8.2,1006.6,3.2,0.0,-0.7071067811865475,-0.7071067811865477
2013-05-06 16:00:00,122.0,29.7,8.1,1006.5,2.6,0.0,-0.38268343236508967,-0.9238795325112868
2013-05-06 17:00:00,93.0,28.6,7.8,1006.7,1.7,0.0,-0.38268343236508967,-0.9238795325112868
