ds,y,TEMP,DEWP,PRES,WSPM,RAIN,wd_sin,wd_cos
2014-01-06 23:00:00,185.0,-1.1,-4.5,1014.9,0.9,0.0,-0.7071067811865477,0.7071067811865474
2014-01-07 00:00:00,189.0,-1.9,-5.4,1014.9,1.0,0.0,-0.38268343236508956,0.9238795325112868
2014-01-07 01:00:00,218.0,-2.4,-5.5,1015.2,1.2,0.0,0.0,1.0
2014-01-07 02:00:00,234.0,-2.4,-5.7,1015.5,0.6,0.0,-0.38268343236508956,0.9238795325112868
2014-01-07 03:00:00,222.0,-2.7,-5.8,1015.6,1.5,0.0,-0.38268343236508956,0.9238795325112868
2014-01-07 04:00:00,229.0,-2.6,-5.6,1015.3,0.9,0.0,0.0,1.0
2014-01-07 05:00:00,207.0,-2.7,-5.7,1015.1,1.0,0.0,-0.38268343236508956,0.9238795325112868
2014-01-07 06:00:00,189.0,-2.7,-6.5,1015.8,0.9,0.0,-0.9238795325112868,-0.3826834323650895
2014-01-07 07:00:00,195.0,-1.1,-10.2,1016.8,1.8,0.0,-0.7071067811865477,0.7071067811865474
2014-01-07 08:00:00,139.0,1.9,-12.3,1018.2,2.3,0.0,-0.7071067811865477,0.7071067811865474
2014-01-07 09:00:00,52.0,3.4,-13.0,1018.7,3.1,0.0,-0.38268343236508956,0.9238795325112868
2014-01-07 10:00:00,26.0,3.8,-13.5,1018.4,4.1,0.0,-0.7071067811865477,0.7071067811865474
2014-01-07 11:00:00,22.0,4.9,-13.5,1017.6,4.4,0.0,-0.7071067811865477,0.7071067811865474
2014-01-07 12:00:00,24.0,5.7,-14.4,1016.8,2.9,0.0,-0.7071067811865477,0.7071067811865474
2014-01-07 13:00:00,23.0,5.6,-15.7,1016.7,3.7,0.0,-1.0,-1.8369701987210297e-16
2014-01-07 14:00:00,24.0,5.2,-16.6,1017.1,4.4,0.0,-0.9238795325112866,0.38268343236509
2014-01-07 15:00:00,22.0,4.6,-17.7,1017.7,4.3,0.0,-0.9238795325112866,0.38268343236509
2014-01-07 16:00:00,15.0,4.1,-18.8,1018.5,2.6,0.0,-1.0,-1.8369701987210297e-16
2014-01-07 17:00:00,20.0,3.9,-20.5,1019.4,3.0,0.0,-0.7071067811865477,0.7071067811865474
2014-01-07 18:00:00,26.0,2.9,-22.1,1020.5,1.3,0.0,-0.7071067811865477,0.7071067811865474
2014-01-07 19:00:00,15.0,2.6,-23.1,1021.6,3.2,0.0,0.0,1.0
2014-01-07 20:00:00,15.0,1.5,-21.7,1022.6,1.9,0.0,-0.38268343236508956,0.9238795325112868
2014-01-07 21:00:00,10.0,0.5,-20.5,1024.0,2.0,0.0,0.7071067811865476,0.7071067811865476
2014-01-07 22:00:00,12.0,-0.3,-21.2,1024.1,1.9,0.0,0.7071067811865476,0.7071067811865476
2014-01-07 23:00:00,8.0,-1.2,-22.6,1023.5,2.6,0.0,-0.38268343236508956,0.9238795325112868
2014-01-08 00:00:00,12.0,-1.7,-21.2,1023.8,3.2,0.0,0.0,1.0
2014-01-08 01:00:00,7.0,-3.1,-20.9,1024.1,1.2,0.0,0.0,1.0
2014-01-08 02:00:00,12.0,-2.9,-20.7,1024.5,2.6,0.0,0.3826834323650898,0.9238795325112867
2014-01-08 03:00:00,10.0,-3.3,-20.6,1024.5,4.5,0.0,0.0,1.0
2014-01-08 04:00:00,10.0,-3.9,-20.2,1024.3,1.2,0.0,0.7071067811865476,0.7071067811865476
2014-01-08 05:00:00,13.0,-4.4,-19.8,1024.8,2.4,0.0,0.3826834323650898,0.9238795325112867
2014-01-08 06:00:00,11.0,-4.8,-20.2,1025.3,3.5,0.0,0.7071067811865476,0.7071067811865476
2014-01-08 07:00:00,11.0,-4.9,-20.2,1026.1,3.3,0.0,0.7071067811865476,0.7071067811865476
2014-01-08 08:00:00,13.0,-4.6,-20.0,1026.8,2.3,0.0,0.7071067811865476,0.7071067811865476
2014-01-08 09:00:00,14.0,-2.8,-19.7,1026.8,1.5,0.0,-0.9238795325112866,0.38268343236509
2014-01-08 10:00:00,14.0,-1.9,-20.3,1026.1,5.1,0.0,-0.9238795325112866,0.38268343236509
2014-01-08 11:00:00,18.0,-1.5,-21.6,1024.9,5.2,0.0,-0.9238795325112866,0.38268343236509
2014-01-08 12:00:00,19.0,-1.1,-23.1,1023.8,5.2,0.0,-1.0,-1.8369701987210297e-16
2014-01-08 13:00:00,18.0,-0.7,-23.5,1023.0,3.7,0.0,-0.9238795325112866,0.38268343236509
2014-01-08 14:00:00,18.0,-0.4,-24.0,1022.8,3.7,0.0,-0.7071067811865477,0.7071067811865474
2014-01-08 15:00:00,17.0,-0.6,-24.1,1023.1,2.5,0.0,-0.7071067811865477,0.7071067811865474
2014-01-08 16:00:00,16.0,-1.6,-24.2,1023.2,2.1,0.0,-0.9238795325112866,0.38268343236509
2014-01-08 17:00:00,23.0,-2.3,-24.1,1023.7,2.3,0.0,-1.0,-1.8369701987210297e-16
2014-01-08 18:00:00,34.0,-3.5,-23.9,1024.1,0.7,0.0,-0.38268343236508956,0.9238795325112868
2014-01-08 19:00:00,42.0,-4.9,-23.4,1024.6,1.2,0.0,0.7071067811865476,0.7071067811865476
2014-01-08 20:00:00,38.0,-5.5,-23.9,1024.8,0.9,0.0,0.0,1.0
2014-01-08 21:00:00,25.0,-6.6,-23.4,1024.8,1.3,0.0,0.3826834323650898,0.9238795325112867
2014-01-08 22:00:00,24.0,-6.7,-23.1,1024.8,1.1,0.0,0.0,1.0
2014-01-08 23:00:00,27.0,-7.8,-22.4,1024.5,1.1,0.0,0.7071067811865476,0.7071067811865476
2014-01-09 00:00:00,29.0,-8.3,-22.1,1024.1,0.8,0.0,-0.7071067811865477,0.7071067811865474
2014-01-09 01:00:00,27.0,-7.7,-22.3,1024.1,1.7,0.0,-0.38268343236508956,0.9238795325112868
2014-01-09 02:00:00,31.0,-7.2,-23.1,1024.5,1.6,0.0,-0.38268343236508956,0.9238795325112868
2014-01-09 03:00:00,23.0,-7.1,-23.8,1024.0,1.1,0.0,0.7071067811865476,0.7071067811865476
2014-01-09 04:00:00,23.0,-7.2,-23.9,1023.7,1.2,0.0,0.7071067811865476,0.7071067811865476
2014-01-09 05:00:00,21.0,-7.8,-24.5,1023.7,1.5,0.0,0.0,1.0
2014-01-09 06:00:00,16.0,-7.5,-25.1,1024.2,0.9,0.0,1.2246467991473532e-16,-1.0
2014-01-09 07:00:00,21.0,-7.9,-25.0,1024.8,1.8,0.0,0.3826834323650898,0.9238795325112867
2014-01-09 08:00:00,22.0,-6.4,-25.2,1025.2,0.9,0.0,-0.7071067811865477,0.7071067811865474
2014-01-09 09:00:00,24.0,-3.7,-26.7,1024.9,5.0,0.0,-0.9238795325112866,0.38268343236509
2014-01-09 10:00:00,19.0,-2.7,-27.4,1024.2,5.8,0.0,-0.9238795325112866,0.38268343236509
2014-01-09 11:00:00,11.0,-1.9,-27.6,1022.6,6.0,0.0,-0.9238795325112866,0.38268343236509
2014-01-09 12:00:00,9.0,-0.9,-28.8,1021.0,6.2,0.0,-1.0,-1.8369701987210297e-16
2014-01-09 13:00:00,15.0,-0.1,-29.3,1019.8,5.0,0.0,-1.0,-1.8369701987210297e-16
2014-01-09 14:00:00,6.0,0.3,-29.0,1019.5,5.3,0.0,-0.9238795325112866,0.38268343236509
2014-01-09 15:00:00,8.0,0.5,-28.8,1019.3,2.6,0.0,-0.9238795325112866,0.38268343236509
2014-01-09 16:00:00,11.0,-0.7,-28.6,1019.3,3.2,0.0,-0.9238795325112866,0.38268343236509
2014-01-09 17:00:00,20.0,-1.8,-26.7,1019.6,1.6,0.0,-1.0,-1.8369701987210297e-16
2014-01-09 18:00:00,31.0,-3.3,-25.6,1020.0,0.4,0.0,0.3826834323650899,-0.9238795325112867
2014-01-09 19:00:00,40.0,-5.2,-25.3,1020.4,0.5,0.0,-0.9238795325112866,0.38268343236509
2014-01-09 20:00:00,64.0,-5.5,-24.4,1020.8,1.2,0.0,-0.38268343236508956,0.9238795325112868
2014-01-09 21:00:00,64.0,-5.9,-24.3,1021.1,1.2,0.0,0.0,1.0
2014-01-09 22:00:00,79.0,-7.4,-25.0,1021.6,2.0,0.0,-0.38268343236508956,0.9238795325112868
2014-01-09 23:00:00,67.0,-7.9,-25.0,1021.5,0.8,0.0,0.0,1.0
2014-01-10 00:00:00,59.0,-8.5,-24.6,1021.6,0.8,0.0,-0.38268343236508956,0.9238795325112868
2014-01-10 01:00:00,46.0,-8.6,-24.7,1021.2,0.8,0.0,-0.38268343236508956,0.9238795325112868
2014-01-10 02:00:00,39.0,-9.6,-24.0,1021.6,1.3,0.0,-0.38268343236508956,0.9238795325112868
2014-01-10 03:00:00,45.0,-9.8,-23.4,1021.4,1.6,0.0,-0.38268343236508956,0.9238795325112868
2014-01-10 04:00:00,71.0,-10.5,-23.4,1021.6,1.4,0.0,-0.7071067811865477,0.7071067811865474
2014-01-10 05:00:00,121.0,-10.4,-23.3,1021.4,0.5,0.0,0.9238795325112867,-0.3826834323650897
2014-01-10 06:00:00,88.0,-10.2,-21.8,1021.9,0.4,0.0,1.2246467991473532e-16,-1.0
2014-01-10 07:00:00,78.0,-10.6,-22.5,1022.1,1.5,0.0,0.0,1.0
2014-01-10 08:00:00,89.0,-7.9,-23.3,1022.5,1.5,0.0,0.0,1.0
2014-01-10 09:00:00,96.0,-4.0,-18.7,1022.7,1.0,0.0,1.0,6.123233995736766e-17
2014-01-10 10:00:00,112.0,-0.4,-20.7,1022.0,1.0,0.0,1.2246467991473532e-16,-1.0
2014-01-10 11:00:00,171.0,2.3,-24.3,1021.1,3.8,0.0,-1.0,-1.8369701987210297e-16
2014-01-10 12:00:00,123.0,3.3,-25.5,1020.0,5.9,0.0,-0.9238795325112866,0.38268343236509
2014-01-10 13:00:00,29.0,3.9,-25.1,1019.2,6.1,0.0,-0.9238795325112866,0.38268343236509
2014-01-10 14:00:00,19.0,4.2,-24.8,1019.4,4.7,0.0,-0.9238795325112866,0.38268343236509
2014-01-10 15:00:00,13.0,4.1,-24.9,1019.3,4.8,0.0,-0.9238795325112866,0.38268343236509
2014-01-10 16:00:00,20.0,3.0,-24.7,1019.6,2.5,0.0,-0.9238795325112866,0.38268343236509
2014-01-10 17:00:00,23.0,2.3,-24.3,1020.2,3.1,0.0,-1.0,-1.8369701987210297e-16
2014-01-10 18:00:00,39.0,0.6,-21.7,1020.8,1.5,0.0,1.0,6.123233995736766e-17
2014-01-10 19:00:00,70.0,-1.9,-21.4,1021.3,1.1,0.0,0.0,1.0
2014-01-10 20:00:00,142.0,-2.2,-22.2,1021.8,0.7,0.0,0.9238795325112867,0.38268343236508984
2014-01-10 21:00:00,146.0,-3.3,-22.0,1022.2,1.1,0.0,0.7071067811865476,0.7071067811865476
2014-01-10 22:00:00,84.0,-4.5,-22.1,1022.4,1.0,0.0,0.0,1.0
2014-01-10 23:00:00,40.0,-5.2,-22.2,1022.4,0.7,0.0,-0.38268343236508956,0.9238795325112868
2014-01-11 00:00:00,46.0,-6.5,-21.3,1022.7,0.6,0.0,-1.0,-1.8369701987210297e-16
2014-01-11 01:00:00,99.0,-6.6,-21.0,1022.8,1.4,0.0,-0.38268343236508956,0.9238795325112868
2014-01-11 02:00:00,107.0,-7.1,-21.4,1022.7,0.7,0.0,-0.7071067811865477,0.7071067811865474
2014-01-11 03:00:00,114.0,-8.0,-20.5,1022.5,0.6,0.0,0.7071067811865476,0.7071067811865476
2014-01-11 04:00:00,97.0,-8.4,-20.5,1022.5,0.7,0.0,-1.0,-1.8369701987210297e-16
2014-01-11 05:00:00,96.0,-8.4,-19.3,1022.1,0.9,0.0,1.0,6.123233995736766e-17
2014-01-11 06:00:00,95.0,-8.5,-20.3,1022.1,1.1,0.0,-0.38268343236508956,0.9238795325112868
2014-01-11 07:00:00,73.0,-8.8,-18.9,1022.4,1.2,0.0,0.3826834323650899,-0.9238795325112867
2014-01-11 08:00:00,80.0,-5.5,-17.6,1023.0,0.7,0.0,0.9238795325112867,0.38268343236508984
2014-01-11 09:00:00,127.0,-3.1,-18.7,1022.6,1.1,0.0,-0.38268343236508967,-0.9238795325112868
2014-01-11 10:00:00,139.0,-0.7,-18.8,1021.7,1.4,0.0,0.3826834323650899,-0.9238795325112867
2014-01-11 11:00:00,148.0,1.5,-19.7,1020.4,1.7,0.0,0.3826834323650899,-0.9238795325112867
2014-01-11 12:00:00,131.0,3.3,-18.8,1019.4,1.6,0.0,-0.38268343236508967,-0.9238795325112868
2014-01-11 13:00:00,131.0,5.0,-19.6,1018.1,2.0,0.0,-0.38268343236508967,-0.9238795325112868
2014-01-11 14:00:00,105.0,5.7,-21.6,1017.5,2.9,0.0,-1.0,-1.8369701987210297e-16
2014-01-11 15:00:00,76.0,5.0,-20.4,1017.7,1.9,0.0,1.2246467991473532e-16,-1.0
2014-01-11 16:00:00,51.0,3.7,-20.6,1017.7,2.7,0.0,-0.7071067811865475,-0.7071067811865477
2014-01-11 17:00:00,66.0,2.0,-19.9,1018.5,1.0,0.0,-1.0,-1.8369701987210297e-16
2014-01-11 18:00:00,84.0,-0.2,-20.0,1019.5,1.0,0.0,0.9238795325112867,0.38268343236508984
2014-01-11 19:00:00,95.0,-1.2,-19.7,1020.1,0.4,0.0,0.0,1.0
2014-01-11 20:00:00,97.0,-1.1,-19.7,1021.5,1.6,0.0,0.3826834323650898,0.9238795325112867
2014-01-11 21:00:00,60.0,1.6,-19.6,1022.4,2.2,0.0,-0.7071067811865477,0.7071067811865474
2014-01-11 22:00:00,31.0,0.6,-19.3,1023.7,2.0,0.0,-0.7071067811865477,0.7071067811865474
2014-01-11 23:00:00,19.0,-0.1,-20.4,1024.4,3.4,0.0,-0.7071067811865477,0.7071067811865474
2014-01-12 00:00:00,14.0,-0.7,-20.4,1024.8,3.4,0.0,-0.7071067811865477,0.7071067811865474
2014-01-12 01:00:00,18.0,-2.3,-20.2,1025.6,1.4,0.0,-0.38268343236508956,0.9238795325112868
2014-01-12 02:00:00,17.0,-2.9,-21.2,1025.9,1.6,0.0,-0.38268343236508956,0.9238795325112868
2014-01-12 03:00:00,12.0,-3.1,-21.9,1026.0,2.6,0.0,-0.9238795325112866,0.38268343236509
2014-01-12 04:00:00,14.0,-4.2,-21.8,1026.3,1.9,0.0,-0.9238795325112866,0.38268343236509
2014-01-12 05:00:00,13.0,-4.4,-22.0,1026.8,1.3,0.0,-0.9238795325112866,0.38268343236509
2014-01-12 06:00:00,12.0,-3.9,-22.6,1027.8,2.1,0.0,-0.7071067811865477,0.7071067811865474
2014-01-12 07:00:00,15.0,-4.9,-22.4,1028.8,0.5,0.0,-0.38268343236508956,0.9238795325112868
2014-01-12 08:00:00,14.0,-3.0,-21.8,1029.7,1.1,0.0,-0.38268343236508956,0.9238795325112868
2014-01-12 09:00:00,14.0,-0.7,-22.1,1029.6,1.7,0.0,-0.38268343236508956,0.9238795325112868
2014-01-12 10:00:00,16.0,0.0,-22.2,1029.3,4.1,0.0,-0.9238795325112866,0.38268343236509
2014-01-12 11:00:00,15.0,1.0,-22.8,1028.1,3.1,0.0,-0.7071067811865477,0.7071067811865474
2014-01-12 12:00:00,10.0,2.2,-22.6,1026.8,3.3,0.0,-0.9238795325112866,0.38268343236509
2014-01-12 13:00:00,11.0,2.8,-23.0,1025.9,4.3,0.0,-0.7071067811865477,0.7071067811865474
2014-01-12 14:00:00,9.0,3.1,-22.7,1025.4,2.9,0.0,-0.9238795325112866,0.38268343236509
2014-01-12 15:00:00,11.0,2.9,-22.9,1025.2,4.5,0.0,-0.9238795325112866,0.38268343236509
2014-01-12 16:00:00,11.0,1.7,-22.2,1025.1,1.7,0.0,-0.9238795325112868,-0.3826834323650895
2014-01-12 17:00:00,12.0,0.3,-22.0,1025.2,1.7,0.0,-0.7071067811865475,-0.7071067811865477
2014-01-12 18:00:00,37.0,-1.4,-21.5,1025.4,0.7,0.0,-0.38268343236508956,0.9238795325112868
2014-01-12 19:00:00,41.0,-2.1,-20.5,1025.3,0.8,0.0,1.0,6.123233995736766e-17
2014-01-12 20:00:00,66.0,-3.8,-21.5,1025.3,2.0,0.0,0.0,1.0
2014-01-12 21:00:00,55.0,-4.9,-21.5,1025.3,1.8,0.0,-0.38268343236508956,0.9238795325112868
2014-01-12 22:00:00,52.0,-5.1,-21.7,1025.3,2.0,0.0,0.0,1.0
2014-01-12 23:00:00,40.0,-6.2,-21.4,1025.1,1.2,0.0,-0.38268343236508956,0.9238795325112868
2014-01-13 00:00:00,32.0,-6.3,-21.5,1024.7,1.4,0.0,-0.38268343236508956,0.9238795325112868
2014-01-13 01:00:00,33.0,-6.4,-21.6,1024.7,1.6,0.0,0.0,1.0
2014-01-13 02:00:00,28.0,-7.1,-21.0,1024.5,0.5,0.0,0.3826834323650898,0.9238795325112867
2014-01-13 03:00:00,28.0,-7.6,-21.1,1024.0,0.7,0.0,-0.38268343236508956,0.9238795325112868
2014-01-13 04:00:00,27.0,-7.8,-21.3,1023.4,1.0,0.0,-0.38268343236508956,0.9238795325112868
2014-01-13 05:00:00,28.0,-8.1,-19.3,1023.3,0.8,0.0,0.0,1.0
2014-01-13 06:00:00,37.0,-8.8,-20.3,1023.6,0.4,0.0,-0.7071067811865477,0.7071067811865474
2014-01-13 07:00:00,47.0,-8.7,-20.2,1023.9,0.2,0.0,0.3826834323650898,0.9238795325112867
2014-01-13 08:00:00,44.0,-6.1,-18.5,1024.0,1.8,0.0,1.2246467991473532e-16,-1.0
2014-01-13 09:00:00,86.0,-3.1,-18.7,1023.8,1.1,0.0,1.0,6.123233995736766e-17
2014-01-13 10:00:00,93.0,-0.9,-19.0,1023.1,1.9,0.0,1.2246467991473532e-16,-1.0
2014-01-13 11:00:00,90.0,0.3,-19.0,1021.7,1.2,0.0,1.2246467991473532e-16,-1.0
2014-01-13 12:00:00,72.0,1.3,-19.3,1020.5,1.7,0.0,1.0,6.123233995736766e-17
2014-01-13 13:00:00,74.0,2.3,-18.4,1020.0,1.9,0.0,-0.38268343236508967,-0.9238795325112868
2014-01-13 14:00:00,70.0,2.5,-18.9,1019.5,2.5,0.0,0.7071067811865476,-0.7071067811865475
2014-01-13 15:00:00,93.0,2.4,-18.9,1019.4,1.6,0.0,0.7071067811865476,-0.7071067811865475
2014-01-13 16:00:00,85.0,1.6,-18.4,1019.7,1.8,0.0,1.0,6.123233995736766e-17
2014-01-13 17:00:00,86.0,-1.0,-18.6,1020.3,0.6,0.0,0.3826834323650898,0.9238795325112867
2014-01-13 18:00:00,90.0,-1.8,-18.8,1020.9,1.1,0.0,0.7071067811865476,0.7071067811865476
2014-01-13 19:00:00,114.0,-2.1,-18.6,1021.4,1.3,0.0,0.3826834323650898,0.9238795325112867
2014-01-13 20:00:00,91.0,-3.8,-18.9,1022.0,1.1,0.0,-0.7071067811865477,0.7071067811865474
2014-01-13 21:00:00,84.0,-5.0,-18.5,1022.7,1.4,0.0,-0.7071067811865477,0.7071067811865474
2014-01-13 22:00:00,78.0,-5.5,-18.6,1022.9,0.7,0.0,0.0,1.0
2014-01-13 23:00:00,120.0,-6.2,-18.9,1023.3,0.4,0.0,0.9238795325112867,0.38268343236508984
2014-01-14 00:00:00,59.0,-6.4,-19.1,1023.8,0.3,0.0,-0.9238795325112866,0.38268343236509
2014-01-14 01:00:00,69.0,-6.9,-19.2,1024.2,1.4,0.0,-0.38268343236508956,0.9238795325112868
2014-01-14 02:00:00,67.0,-6.3,-20.0,1024.5,1.2,0.0,-0.38268343236508956,0.9238795325112868
2014-01-14 03:00:00,39.0,-5.3,-20.6,1024.5,1.7,0.0,-0.38268343236508956,0.9238795325112868
2014-01-14 04:00:00,22.0,-4.1,-20.8,1024.7,1.2,0.0,0.0,1.0
2014-01-14 05:00:00,22.0,-3.8,-21.0,1024.8,1.7,0.0,0.3826834323650898,0.9238795325112867
2014-01-14 06:00:00,23.0,-4.1,-21.3,1024.8,2.2,0.0,0.7071067811865476,0.7071067811865476
2014-01-14 07:00:00,23.0,-5.5,-20.0,1025.6,1.2,0.0,-0.38268343236508967,-0.9238795325112868
2014-01-14 08:00:00,27.0,-5.0,-17.8,1026.2,1.1,0.0,-1.0,-1.8369701987210297e-16
2014-01-14 09:00:00,45.0,-2.8,-18.0,1026.3,0.8,0.0,-0.7071067811865475,-0.7071067811865477
2014-01-14 10:00:00,115.0,-0.8,-17.5,1026.1,1.7,0.0,1.2246467991473532e-16,-1.0
2014-01-14 11:00:00,115.0,1.1,-16.8,1024.8,1.7,0.0,1.2246467991473532e-16,-1.0
2014-01-14 12:00:00,98.6,2.2,-17.9,1023.7,1.2,0.0,0.3826834323650899,-0.9238795325112867
2014-01-14 13:00:00,82.19999999999999,3.0,-18.4,1023.1,2.5,0.0,0.3826834323650899,-0.9238795325112867
2014-01-14 14:00:00,65.8,3.1,-19.7,1023.1,1.8,0.0,0.7071067811865476,-0.7071067811865475
2014-01-14 15:00:00,49.39999999999999,2.9,-18.5,1022.9,1.6,0.0,0.3826834323650899,-0.9238795325112867
2014-01-14 16:00:00,33.0,1.3,-14.4,1023.2,1.7,0.0,1.2246467991473532e-16,-1.0
2014-01-14 17:00:00,82.0,0.2,-13.8,1023.4,1.2,0.0,0.9238795325112867,-0.3826834323650897
2014-01-14 18:00:00,132.0,-0.9,-13.8,1023.7,0.8,0.0,0.0,1.0
2014-01-14 19:00:00,137.0,-2.2,-15.0,1024.1,0.9,0.0,0.9238795325112867,0.38268343236508984
2014-01-14 20:00:00,164.0,-3.2,-16.5,1024.3,0.6,0.0,1.0,6.123233995736766e-17
2014-01-14 21:00:00,110.0,-4.4,-16.9,1024.5,1.5,0.0,-0.7071067811865477,0.7071067811865474
2014-01-14 22:00:00,110.0,-5.4,-16.6,1024.4,0.7,0.0,0.3826834323650898,0.9238795325112867
2014-01-14 23:00:00,92.0,-5.2,-17.0,1024.3,0.7,0.0,0.3826834323650898,0.9238795325112867
2014-01-15 00:00:00,89.0,-6.1,-18.1,1024.3,1.0,0.0,0.0,1.0
2014-01-15 01:00:00,75.0,-6.6,-18.3,1024.1,1.3,0.0,-0.7071067811865477,0.7071067811865474
2014-01-15 02:00:00,68.0,-7.8,-18.0,1024.2,1.2,0.0,-0.7071067811865477,0.7071067811865474
2014-01-15 03:00:00,108.0,-7.8,-17.2,1023.7,0.6,0.0,0.3826834323650898,0.9238795325112867
2014-01-15 04:00:00,118.0,-8.7,-17.3,1023.1,1.1,0.0,-0.7071067811865477,0.7071067811865474
2014-01-15 05:00:00,131.0,-9.0,-17.3,1023.0,0.7,0.0,-0.9238795325112868,-0.3826834323650895
2014-01-15 06:00:00,152.0,-8.7,-17.0,1023.2,1.0,0.0,-0.7071067811865477,0.7071067811865474
2014-01-15 07:00:00,172.0,-8.7,-17.3,1023.5,0.5,0.0,0.7071067811865476,0.7071067811865476
2014-01-15 08:00:00,147.0,-5.5,-15.1,1024.0,0.5,0.0,-0.7071067811865477,0.7071067811865474
2014-01-15 09:00:00,173.0,-1.6,-14.8,1023.8,1.3,0.0,-0.38268343236508967,-0.9238795325112868
2014-01-15 10:00:00,216.0,-0.4,-15.9,1023.3,2.1,0.0,0.7071067811865476,-0.7071067811865475
2014-01-15 11:00:00,204.0,1.3,-15.3,1022.4,1.8,0.0,0.3826834323650899,-0.9238795325112867
2014-01-15 12:00:00,219.0,2.5,-16.1,1020.8,1.8,0.0,1.0,6.123233995736766e-17
2014-01-15 13:00:00,189.0,3.9,-16.5,1019.7,1.6,0.0,0.3826834323650899,-0.9238795325112867
2014-01-15 14:00:00,151.0,4.1,-16.9,1019.5,1.2,0.0,0.3826834323650899,-0.9238795325112867
2014-01-15 15:00:00,121.0,3.8,-17.2,1019.2,1.8,0.0,0.9238795325112867,-0.3826834323650897
2014-01-15 16:00:00,94.0,2.4,-17.2,1019.1,0.6,0.0,0.9238795325112867,0.38268343236508984
2014-01-15 17:00:00,81.0,0.5,-17.3,1019.4,1.3,0.0,-0.38268343236508956,0.9238795325112868
2014-01-15 18:00:00,83.0,-0.3,-17.5,1019.3,1.2,0.0,0.0,1.0
2014-01-15 19:00:00,115.0,-1.1,-16.9,1019.0,0.3,0.0,0.9238795325112867,-0.3826834323650897
2014-01-15 20:00:00,100.0,-0.7,-17.0,1019.1,0.7,0.0,0.3826834323650898,0.9238795325112867
2014-01-15 21:00:00,99.0,0.1,-14.7,1018.4,1.5,0.0,1.0,6.123233995736766e-17
2014-01-15 22:00:00,130.0,-0.3,-13.6,1019.0,0.6,0.0,1.0,6.123233995736766e-17
2014-01-15 23:00:00,228.0,-1.6,-15.8,1018.3,0.8,0.0,0.9238795325112867,0.38268343236508984
2014-01-16 00:00:00,294.0,-1.3,-14.8,1018.2,1.3,0.0,-1.0,-1.8369701987210297e-16
2014-01-16 01:00:00,347.0,-2.0,-13.8,1018.1,1.0,0.0,-1.0,-1.8369701987210297e-16
2014-01-16 02:00:00,370.0,-2.4,-13.6,1017.9,1.1,0.0,-0.9238795325112866,0.38268343236509
2014-01-16 03:00:00,377.0,-2.9,-13.8,1017.3,1.2,0.0,-0.7071067811865477,0.7071067811865474
2014-01-16 04:00:00,303.0,-3.8,-13.8,1017.3,0.8,0.0,0.0,1.0
2014-01-16 05:00:00,290.0,-3.7,-14.5,1017.6,0.6,0.0,0.3826834323650898,0.9238795325112867
2014-01-16 06:00:00,265.0,-4.7,-14.1,1018.0,1.1,0.0,0.7071067811865476,0.7071067811865476
2014-01-16 07:00:00,251.0,-4.3,-13.4,1018.5,1.1,0.0,0.3826834323650898,0.9238795325112867
2014-01-16 08:00:00,264.0,-4.3,-13.2,1019.1,1.3,0.0,0.0,1.0
2014-01-16 09:00:00,289.0,-0.7,-12.7,1019.1,1.2,0.0,-0.7071067811865475,-0.7071067811865477
2014-01-16 10:00:00,298.0,1.2,-12.3,1018.8,1.8,0.0,1.2246467991473532e-16,-1.0
2014-01-16 11:00:00,313.0,5.0,-20.4,1017.5,4.6,0.0,-1.0,-1.8369701987210297e-16
2014-01-16 12:00:00,300.0,6.2,-20.3,1016.9,4.4,0.0,-0.9238795325112866,0.38268343236509
2014-01-16 13:00:00,28.0,7.1,-20.5,1016.7,2.9,0.0,-0.9238795325112866,0.38268343236509
2014-01-16 14:00:00,26.0,7.4,-20.2,1016.9,2.4,0.0,-0.7071067811865477,0.7071067811865474
2014-01-16 15:00:00,26.0,5.3,-11.3,1017.3,3.2,0.0,1.0,6.123233995736766e-17
2014-01-16 16:00:00,79.0,3.5,-12.9,1018.1,2.6,0.0,0.9238795325112867,-0.3826834323650897
2014-01-16 17:00:00,238.0,2.7,-14.0,1019.1,0.9,0.0,1.0,6.123233995736766e-17
2014-01-16 18:00:00,189.0,0.2,-14.6,1019.6,0.8,0.0,0.0,1.0
2014-01-16 19:00:00,176.0,0.5,-9.0,1020.4,1.6,0.0,1.0,6.123233995736766e-17
2014-01-16 20:00:00,223.0,0.4,-5.0,1021.1,1.2,0.0,1.0,6.123233995736766e-17
2014-01-16 21:00:00,377.0,0.2,-4.3,1021.4,1.0,0.0,0.9238795325112867,0.38268343236508984
2014-01-16 22:00:00,423.0,0.5,-3.6,1021.5,1.2,0.0,1.0,6.123233995736766e-17
2014-01-16 23:00:00,409.0,0.2,-3.2,1021.5,2.2,0.0,0.9238795325112867,-0.3826834323650897
2014-01-17 00:00:00,365.0,-0.4,-3.3,1021.2,2.5,0.0,0.9238795325112867,-0.3826834323650897
2014-01-17 01:00:00,352.0,-0.6,-3.5,1021.5,1.9,0.0,1.0,6.123233995736766e-17
2014-01-17 02:00:00,337.0,-0.8,-3.7,1021.5,2.3,0.0,0.9238795325112867,-0.3826834323650897
2014-01-17 03:00:00,295.0,-1.3,-4.0,1021.3,3.0,0.0,1.0,6.123233995736766e-17
