ds,y,TEMP,DEWP,PRES,WSPM,RAIN,wd_sin,wd_cos,y_log
2013-12-07 08:00:00,184.0,-0.7,-5.1,1017.5,0.7,0.0,0.9238795325112867,0.38268343236508984,5.220355825078324
2013-12-07 09:00:00,163.0,2.0,-4.7,1017.6,1.2,0.0,0.9238795325112867,0.38268343236508984,5.099866427824199
2013-12-07 10:00:00,171.0,3.4,-5.0,1017.3,1.2,0.0,1.0,6.123233995736766e-17,5.147494476813453
2013-12-07 11:00:00,223.0,4.6,-4.2,1016.2,1.2,0.0,1.0,6.123233995736766e-17,5.4116460518550396
2013-12-07 12:00:00,250.0,5.4,-2.9,1015.5,1.8,0.0,1.0,6.123233995736766e-17,5.5254529391317835
2013-12-07 13:00:00,284.0,5.9,-2.5,1014.7,1.4,0.0,0.7071067811865476,-0.7071067811865475,5.652489180268651
2013-12-07 14:00:00,352.0,6.2,-1.5,1014.4,2.1,0.0,1.0,6.123233995736766e-17,5.8664680569332965
2013-12-07 15:00:00,381.0,5.6,-1.8,1014.8,0.9,0.0,0.9238795325112867,0.38268343236508984,5.945420608606575
2013-12-07 16:00:00,404.0,3.5,-1.9,1015.0,1.1,0.0,0.7071067811865476,0.7071067811865476,6.003887067106539
2013-12-07 17:00:00,404.0,1.4,-1.5,1015.5,0.4,0.0,-0.9238795325112866,0.38268343236509,6.003887067106539
2013-12-07 18:00:00,422.0,0.9,-1.0,1015.5,1.0,0.0,0.3826834323650898,0.9238795325112867,6.0473721790462776
2013-12-07 19:00:00,427.0,0.6,-1.2,1016.2,1.2,0.0,0.7071067811865476,0.7071067811865476,6.059123195581797
2013-12-07 20:00:00,403.0,0.5,-1.1,1016.0,0.5,0.0,0.9238795325112867,0.38268343236508984,6.0014148779611505
2013-12-07 21:00:00,403.0,0.7,-0.6,1016.1,1.1,0.0,0.7071067811865476,0.7071067811865476,6.0014148779611505
2013-12-07 22:00:00,466.0,0.9,-0.4,1016.3,1.4,0.0,0.9238795325112867,0.38268343236508984,6.1463292576688975
2013-12-07 23:00:00,419.0,1.5,0.0,1016.6,1.0,0.0,0.9238795325112867,0.38268343236508984,6.040254711277414
2013-12-08 00:00:00,422.0,2.4,1.2,1016.2,1.9,0.0,0.9238795325112867,-0.3826834323650897,6.0473721790462776
2013-12-08 01:00:00,394.0,2.8,2.1,1016.2,0.8,0.0,0.9238795325112867,0.38268343236508984,5.978885764901122
2013-12-08 02:00:00,385.0,2.9,2.2,1016.0,0.5,0.0,0.3826834323650898,0.9238795325112867,5.955837369464831
2013-12-08 03:00:00,365.0,3.4,2.4,1016.0,0.8,0.0,0.7071067811865476,0.7071067811865476,5.902633333401366
2013-12-08 04:00:00,372.0,3.7,2.1,1015.7,0.7,0.0,0.7071067811865476,0.7071067811865476,5.921578419643816
2013-12-08 05:00:00,407.0,3.6,2.0,1015.8,0.0,0.0,0.3826834323650898,0.9238795325112867,6.0112671744041615
2013-12-08 06:00:00,407.0,3.7,1.9,1016.4,1.1,0.0,0.7071067811865476,0.7071067811865476,6.0112671744041615
2013-12-08 07:00:00,372.0,2.2,0.7,1016.4,0.4,0.0,0.0,1.0,5.921578419643816
2013-12-08 08:00:00,361.0,3.4,0.3,1017.1,1.3,0.0,0.7071067811865476,0.7071067811865476,5.8916442118257715
2013-12-08 09:00:00,331.0,4.7,0.1,1017.2,0.8,0.0,0.3826834323650898,0.9238795325112867,5.805134968916488
2013-12-08 10:00:00,339.0,5.6,-0.1,1016.2,1.2,0.0,0.9238795325112867,0.38268343236508984,5.8289456176102075
2013-12-08 11:00:00,337.0,7.2,-1.8,1015.2,1.2,0.0,0.9238795325112867,0.38268343236508984,5.823045895483019
2013-12-08 12:00:00,319.0,8.7,-3.8,1014.6,1.6,0.0,0.3826834323650898,0.9238795325112867,5.768320995793772
2013-12-08 13:00:00,219.0,9.8,-5.3,1014.0,1.4,0.0,0.0,1.0,5.393627546352362
2013-12-08 14:00:00,177.0,10.1,-11.3,1014.3,5.1,0.0,-0.9238795325112866,0.38268343236509,5.181783550292085
2013-12-08 15:00:00,101.0,9.3,-12.6,1015.1,6.1,0.0,-0.9238795325112866,0.38268343236509,4.624972813284271
2013-12-08 16:00:00,18.0,8.4,-12.7,1015.8,5.9,0.0,-0.9238795325112866,0.38268343236509,2.9444389791664403
2013-12-08 17:00:00,8.0,6.8,-12.4,1017.4,5.9,0.0,-0.9238795325112866,0.38268343236509,2.1972245773362196
2013-12-08 18:00:00,13.0,6.0,-12.6,1018.5,6.3,0.0,-0.9238795325112866,0.38268343236509,2.6390573296152584
2013-12-08 19:00:00,11.0,5.5,-12.5,1019.2,6.2,0.0,-0.38268343236508956,0.9238795325112868,2.4849066497880004
2013-12-08 20:00:00,7.0,4.5,-12.9,1019.8,3.6,0.0,0.0,1.0,2.0794415416798357
2013-12-08 21:00:00,3.0,4.0,-13.4,1019.8,3.7,0.0,0.0,1.0,1.3862943611198906
2013-12-08 22:00:00,3.0,3.9,-13.4,1020.5,5.0,0.0,0.0,1.0,1.3862943611198906
2013-12-08 23:00:00,7.0,3.4,-13.9,1020.6,4.9,0.0,0.0,1.0,2.0794415416798357
2013-12-09 00:00:00,6.0,2.8,-13.9,1021.0,7.0,0.0,0.0,1.0,1.9459101490553132
2013-12-09 01:00:00,3.0,2.5,-13.4,1021.2,4.2,0.0,-0.38268343236508956,0.9238795325112868,1.3862943611198906
2013-12-09 02:00:00,6.0,2.1,-13.3,1021.2,1.7,0.0,-1.0,-1.8369701987210297e-16,1.9459101490553132
2013-12-09 03:00:00,5.0,1.4,-13.5,1020.9,1.9,0.0,-0.7071067811865477,0.7071067811865474,1.791759469228055
2013-12-09 04:00:00,6.0,1.9,-13.5,1020.9,3.0,0.0,-0.7071067811865477,0.7071067811865474,1.9459101490553132
2013-12-09 05:00:00,7.0,1.7,-13.7,1020.9,2.1,0.0,0.3826834323650898,0.9238795325112867,2.0794415416798357
2013-12-09 06:00:00,9.0,1.2,-14.1,1021.5,1.6,0.0,0.0,1.0,2.302585092994046
2013-12-09 07:00:00,4.0,1.3,-14.4,1021.8,3.5,0.0,0.0,1.0,1.6094379124341003
2013-12-09 08:00:00,9.0,2.4,-13.9,1021.9,4.0,0.0,-0.7071067811865477,0.7071067811865474,2.302585092994046
2013-12-09 09:00:00,14.0,3.1,-14.1,1021.9,3.9,0.0,-0.38268343236508956,0.9238795325112868,2.70805020110221
2013-12-09 10:00:00,4.0,3.9,-13.9,1021.3,3.9,0.0,-0.9238795325112866,0.38268343236509,1.6094379124341003
2013-12-09 11:00:00,15.0,5.0,-14.5,1020.0,2.6,0.0,0.3826834323650898,0.9238795325112867,2.772588722239781
2013-12-09 12:00:00,3.0,5.3,-14.8,1018.9,4.5,0.0,-0.7071067811865477,0.7071067811865474,1.3862943611198906
2013-12-09 13:00:00,11.0,5.8,-15.5,1018.4,5.2,0.0,-0.9238795325112866,0.38268343236509,2.4849066497880004
2013-12-09 14:00:00,3.0,6.2,-15.8,1018.0,5.7,0.0,-0.7071067811865477,0.7071067811865474,1.3862943611198906
2013-12-09 15:00:00,3.0,5.7,-15.6,1018.4,4.3,0.0,-0.9238795325112866,0.38268343236509,1.3862943611198906
2013-12-09 16:00:00,9.0,5.1,-16.1,1018.3,2.2,0.0,-0.7071067811865477,0.7071067811865474,2.302585092994046
2013-12-09 17:00:00,3.0,4.9,-16.2,1018.4,2.7,0.0,-0.9238795325112866,0.38268343236509,1.3862943611198906
2013-12-09 18:00:00,3.0,4.3,-15.6,1018.7,1.3,0.0,-0.7071067811865477,0.7071067811865474,1.3862943611198906
2013-12-09 19:00:00,12.0,3.1,-15.1,1018.7,1.0,0.0,0.7071067811865476,0.7071067811865476,2.5649493574615367
2013-12-09 20:00:00,10.0,-0.4,-14.0,1018.5,1.3,0.0,0.7071067811865476,0.7071067811865476,2.3978952727983707
2013-12-09 21:00:00,40.0,-2.1,-13.0,1018.3,0.0,0.0,0.7071067811865476,0.7071067811865476,3.713572066704308
2013-12-09 22:00:00,55.0,-2.6,-12.4,1018.2,1.1,0.0,1.0,6.123233995736766e-17,4.02535169073515
2013-12-09 23:00:00,51.0,-2.5,-13.1,1018.0,0.6,0.0,0.9238795325112867,-0.3826834323650897,3.9512437185814275
2013-12-10 00:00:00,56.0,-3.0,-12.2,1017.6,1.0,0.0,0.9238795325112867,0.38268343236508984,4.04305126783455
2013-12-10 01:00:00,47.0,-3.4,-12.1,1017.5,1.1,0.0,1.0,6.123233995736766e-17,3.871201010907891
2013-12-10 02:00:00,45.0,-2.8,-12.3,1017.2,1.1,0.0,1.0,6.123233995736766e-17,3.828641396489095
2013-12-10 03:00:00,51.0,-2.3,-12.6,1016.4,0.5,0.0,0.3826834323650898,0.9238795325112867,3.9512437185814275
2013-12-10 04:00:00,50.0,-2.9,-11.9,1015.6,0.6,0.0,0.9238795325112867,0.38268343236508984,3.9318256327243257
2013-12-10 05:00:00,48.0,-3.5,-11.7,1015.0,1.5,0.0,0.7071067811865476,0.7071067811865476,3.8918202981106265
2013-12-10 06:00:00,46.0,-2.4,-12.2,1015.0,1.3,0.0,0.7071067811865476,0.7071067811865476,3.8501476017100584
2013-12-10 07:00:00,38.0,-1.8,-12.5,1015.0,0.8,0.0,0.9238795325112867,0.38268343236508984,3.6635616461296463
2013-12-10 08:00:00,36.0,-1.0,-12.0,1014.8,1.0,0.0,0.7071067811865476,0.7071067811865476,3.6109179126442243
2013-12-10 09:00:00,31.0,0.5,-12.9,1014.9,1.4,0.0,0.7071067811865476,0.7071067811865476,3.4657359027997265
2013-12-10 10:00:00,43.0,3.2,-11.6,1013.9,1.6,0.0,0.9238795325112867,-0.3826834323650897,3.784189633918261
2013-12-10 11:00:00,47.0,6.8,-15.9,1012.6,8.6,0.0,-0.9238795325112866,0.38268343236509,3.871201010907891
2013-12-10 12:00:00,38.0,5.7,-16.2,1012.5,7.6,0.0,-0.7071067811865477,0.7071067811865474,3.6635616461296463
2013-12-10 13:00:00,11.0,5.7,-16.2,1013.0,7.1,0.0,-0.9238795325112866,0.38268343236509,2.4849066497880004
2013-12-10 14:00:00,12.0,5.4,-15.8,1013.3,4.9,0.0,-0.7071067811865477,0.7071067811865474,2.5649493574615367
2013-12-10 15:00:00,3.0,5.1,-16.7,1014.2,4.8,0.0,-0.7071067811865477,0.7071067811865474,1.3862943611198906
2013-12-10 16:00:00,6.0,4.1,-17.5,1015.2,4.7,0.0,0.0,1.0,1.9459101490553132
2013-12-10 17:00:00,8.0,3.2,-17.7,1016.4,3.0,0.0,-0.38268343236508956,0.9238795325112868,2.1972245773362196
2013-12-10 18:00:00,6.0,2.6,-17.6,1017.5,6.1,0.0,-0.38268343236508956,0.9238795325112868,1.9459101490553132
2013-12-10 19:00:00,7.0,2.1,-17.5,1017.8,3.0,0.0,-0.38268343236508956,0.9238795325112868,2.0794415416798357
2013-12-10 20:00:00,7.0,1.6,-17.4,1018.5,4.6,0.0,-0.38268343236508956,0.9238795325112868,2.0794415416798357
2013-12-10 21:00:00,9.0,0.9,-17.0,1019.0,2.2,0.0,0.0,1.0,2.302585092994046
2013-12-10 22:00:00,7.0,0.7,-16.7,1019.0,2.8,0.0,-0.38268343236508956,0.9238795325112868,2.0794415416798357
2013-12-10 23:00:00,9.0,-0.3,-16.6,1019.3,2.8,0.0,-1.0,-1.8369701987210297e-16,2.302585092994046
2013-12-11 00:00:00,4.0,0.3,-17.5,1019.1,4.6,0.0,-0.9238795325112866,0.38268343236509,1.6094379124341003
2013-12-11 01:00:00,3.0,-0.1,-18.3,1019.1,5.1,0.0,-0.7071067811865477,0.7071067811865474,1.3862943611198906
2013-12-11 02:00:00,3.0,-0.4,-17.6,1018.9,2.3,0.0,-0.7071067811865477,0.7071067811865474,1.3862943611198906
2013-12-11 03:00:00,6.0,-0.5,-17.2,1018.5,3.4,0.0,-0.9238795325112866,0.38268343236509,1.9459101490553132
2013-12-11 04:00:00,8.0,-0.7,-17.4,1018.4,2.1,0.0,-1.0,-1.8369701987210297e-16,2.1972245773362196
2013-12-11 05:00:00,4.0,-1.3,-17.5,1018.1,2.3,0.0,-0.9238795325112866,0.38268343236509,1.6094379124341003
2013-12-11 06:00:00,6.0,-2.6,-16.7,1017.7,0.5,0.0,-0.7071067811865475,-0.7071067811865477,1.9459101490553132
2013-12-11 07:00:00,8.0,-3.5,-14.6,1017.9,0.6,0.0,-1.0,-1.8369701987210297e-16,2.1972245773362196
2013-12-11 08:00:00,10.0,1.5,-16.0,1017.7,1.2,0.0,-0.38268343236508967,-0.9238795325112868,2.3978952727983707
2013-12-11 09:00:00,3.0,2.1,-16.9,1017.0,2.6,0.0,-0.7071067811865475,-0.7071067811865477,1.3862943611198906
2013-12-11 10:00:00,15.0,3.1,-17.2,1016.0,3.2,0.0,-0.7071067811865475,-0.7071067811865477,2.772588722239781
2013-12-11 11:00:00,27.0,4.2,-16.8,1014.7,3.8,0.0,-0.38268343236508967,-0.9238795325112868,3.332204510175204
2013-12-11 12:00:00,26.0,5.6,-16.9,1013.5,3.0,0.0,-0.7071067811865475,-0.7071067811865477,3.295836866004329
2013-12-11 13:00:00,33.0,6.7,-16.7,1012.5,2.9,0.0,-0.9238795325112868,-0.3826834323650895,3.5263605246161616
2013-12-11 14:00:00,39.0,6.7,-17.4,1012.1,2.0,0.0,-0.9238795325112868,-0.3826834323650895,3.6888794541139363
2013-12-11 15:00:00,28.0,6.1,-17.2,1012.5,1.8,0.0,-0.9238795325112868,-0.3826834323650895,3.367295829986474
2013-12-11 16:00:00,24.0,4.1,-16.9,1012.7,1.0,0.0,-0.9238795325112868,-0.3826834323650895,3.2188758248682006
2013-12-11 17:00:00,28.0,1.5,-16.0,1012.9,1.0,0.0,-0.38268343236508967,-0.9238795325112868,3.367295829986474
2013-12-11 18:00:00,29.0,2.7,-14.0,1013.1,1.7,0.0,0.9238795325112867,0.38268343236508984,3.4011973816621555
2013-12-11 19:00:00,29.0,1.5,-14.6,1013.2,1.2,0.0,0.9238795325112867,0.38268343236508984,3.4011973816621555
2013-12-11 20:00:00,80.0,1.0,-14.7,1013.3,0.8,0.0,1.0,6.123233995736766e-17,4.394449154672439
2013-12-11 21:00:00,92.0,-0.2,-13.5,1013.3,1.6,0.0,0.0,1.0,4.532599493153256
2013-12-11 22:00:00,82.0,-1.4,-14.2,1013.1,2.0,0.0,-0.7071067811865477,0.7071067811865474,4.418840607796598
2013-12-11 23:00:00,79.0,-2.6,-13.8,1012.9,0.8,0.0,0.7071067811865476,0.7071067811865476,4.382026634673881
2013-12-12 00:00:00,58.0,-2.9,-13.5,1012.3,0.5,0.0,-0.9238795325112866,0.38268343236509,4.07753744390572
2013-12-12 01:00:00,58.0,-3.3,-14.4,1012.6,1.1,0.0,-0.7071067811865477,0.7071067811865474,4.07753744390572
2013-12-12 02:00:00,49.0,-2.5,-15.6,1012.6,1.5,0.0,0.7071067811865476,0.7071067811865476,3.912023005428146
2013-12-12 03:00:00,56.0,-1.5,-16.5,1012.9,0.9,0.0,-0.9238795325112866,0.38268343236509,4.04305126783455
2013-12-12 04:00:00,41.0,-1.3,-15.5,1014.2,2.0,0.0,0.7071067811865476,0.7071067811865476,3.7376696182833684
2013-12-12 05:00:00,10.0,-1.7,-14.5,1015.6,1.4,0.0,-0.7071067811865477,0.7071067811865474,2.3978952727983707
2013-12-12 06:00:00,22.0,-1.2,-15.8,1016.4,2.6,0.0,0.0,1.0,3.1354942159291497
2013-12-12 07:00:00,19.0,-0.6,-19.2,1017.4,4.0,0.0,-0.38268343236508956,0.9238795325112868,2.995732273553991
2013-12-12 08:00:00,12.0,0.0,-20.9,1018.3,3.2,0.0,-0.38268343236508956,0.9238795325112868,2.5649493574615367
2013-12-12 09:00:00,3.0,0.3,-21.3,1019.1,6.2,0.0,0.0,1.0,1.3862943611198906
2013-12-12 10:00:00,6.0,-0.5,-23.3,1019.3,7.6,0.0,0.0,1.0,1.9459101490553132
2013-12-12 11:00:00,12.0,-0.2,-24.6,1018.8,3.3,0.0,0.3826834323650898,0.9238795325112867,2.5649493574615367
2013-12-12 12:00:00,7.0,-0.4,-26.4,1018.7,6.0,0.0,0.0,1.0,2.0794415416798357
2013-12-12 13:00:00,3.0,0.4,-25.8,1018.4,3.5,0.0,-0.38268343236508956,0.9238795325112868,1.3862943611198906
2013-12-12 14:00:00,6.0,0.1,-26.0,1018.9,2.8,0.0,-0.7071067811865477,0.7071067811865474,1.9459101490553132
2013-12-12 15:00:00,10.0,-0.7,-26.7,1019.4,2.5,0.0,0.3826834323650898,0.9238795325112867,2.3978952727983707
2013-12-12 16:00:00,3.0,-1.7,-26.6,1019.7,2.4,0.0,0.3826834323650898,0.9238795325112867,1.3862943611198906
2013-12-12 17:00:00,5.0,-2.5,-26.4,1020.1,1.4,0.0,0.7071067811865476,0.7071067811865476,1.791759469228055
2013-12-12 18:00:00,3.0,-3.7,-25.3,1020.9,1.1,0.0,1.0,6.123233995736766e-17,1.3862943611198906
2013-12-12 19:00:00,5.0,-3.7,-25.3,1021.0,1.2,0.0,0.3826834323650898,0.9238795325112867,1.791759469228055
2013-12-12 20:00:00,12.0,-3.8,-24.7,1021.1,1.1,0.0,1.0,6.123233995736766e-17,2.5649493574615367
2013-12-12 21:00:00,9.0,-5.4,-22.8,1021.2,1.4,0.0,0.7071067811865476,0.7071067811865476,2.302585092994046
2013-12-12 22:00:00,13.0,-5.4,-22.4,1021.4,1.7,0.0,0.9238795325112867,-0.3826834323650897,2.6390573296152584
2013-12-12 23:00:00,31.0,-6.7,-22.6,1021.5,0.9,0.0,-0.38268343236508956,0.9238795325112868,3.4657359027997265
2013-12-13 00:00:00,35.0,-7.4,-21.3,1021.7,0.6,0.0,1.2246467991473532e-16,-1.0,3.58351893845611
2013-12-13 01:00:00,41.0,-4.1,-20.8,1021.7,2.8,0.0,-0.7071067811865475,-0.7071067811865477,3.7376696182833684
2013-12-13 02:00:00,43.0,-3.5,-21.7,1022.2,1.9,0.0,-0.9238795325112868,-0.3826834323650895,3.784189633918261
2013-12-13 03:00:00,44.0,-3.2,-22.0,1022.0,1.3,0.0,-0.7071067811865477,0.7071067811865474,3.8066624897703196
2013-12-13 04:00:00,35.0,-4.8,-20.6,1022.3,1.1,0.0,0.3826834323650898,0.9238795325112867,3.58351893845611
2013-12-13 05:00:00,32.0,-7.5,-19.4,1022.8,0.9,0.0,0.9238795325112867,0.38268343236508984,3.4965075614664802
2013-12-13 06:00:00,45.0,-8.5,-17.6,1023.2,0.9,0.0,1.0,6.123233995736766e-17,3.828641396489095
2013-12-13 07:00:00,46.0,-8.2,-16.8,1024.0,0.4,0.0,0.9238795325112867,0.38268343236508984,3.8501476017100584
2013-12-13 08:00:00,75.0,-4.0,-17.2,1024.1,1.2,0.0,0.9238795325112867,-0.3826834323650897,4.330733340286331
2013-12-13 09:00:00,67.0,-1.1,-21.9,1024.1,2.0,0.0,1.0,6.123233995736766e-17,4.219507705176107
2013-12-13 10:00:00,96.0,0.7,-22.3,1023.2,0.7,0.0,-0.38268343236508956,0.9238795325112868,4.574710978503383
2013-12-13 11:00:00,32.0,1.4,-21.8,1022.0,1.9,0.0,-0.38268343236508967,-0.9238795325112868,3.4965075614664802
2013-12-13 12:00:00,62.0,2.1,-21.9,1020.8,2.2,0.0,-0.38268343236508967,-0.9238795325112868,4.143134726391533
2013-12-13 13:00:00,67.0,2.9,-21.3,1019.7,2.4,0.0,-0.38268343236508967,-0.9238795325112868,4.219507705176107
2013-12-13 14:00:00,41.0,2.8,-21.4,1019.4,1.8,0.0,-0.7071067811865475,-0.7071067811865477,3.7376696182833684
2013-12-13 15:00:00,46.0,2.3,-19.7,1019.4,2.7,0.0,-0.38268343236508967,-0.9238795325112868,3.8501476017100584
2013-12-13 16:00:00,74.0,0.9,-19.0,1019.6,2.1,0.0,-0.38268343236508967,-0.9238795325112868,4.31748811353631
2013-12-13 17:00:00,80.0,-1.2,-17.4,1020.1,0.7,0.0,0.9238795325112867,-0.3826834323650897,4.394449154672439
2013-12-13 18:00:00,98.0,-2.7,-16.1,1020.4,1.1,0.0,0.7071067811865476,0.7071067811865476,4.59511985013459
2013-12-13 19:00:00,103.0,-1.5,-19.5,1021.2,1.2,0.0,0.3826834323650898,0.9238795325112867,4.6443908991413725
2013-12-13 20:00:00,109.0,-3.8,-18.9,1021.3,0.6,0.0,-0.38268343236508967,-0.9238795325112868,4.700480365792417
2013-12-13 21:00:00,55.0,-5.0,-17.2,1021.5,0.7,0.0,0.9238795325112867,-0.3826834323650897,4.02535169073515
2013-12-13 22:00:00,39.0,-4.5,-18.0,1022.1,1.6,0.0,0.3826834323650898,0.9238795325112867,3.6888794541139363
2013-12-13 23:00:00,42.0,-5.8,-17.6,1022.2,1.2,0.0,1.0,6.123233995736766e-17,3.7612001156935624
2013-12-14 00:00:00,60.0,-6.2,-17.3,1022.2,0.8,0.0,0.9238795325112867,0.38268343236508984,4.110873864173311
2013-12-14 01:00:00,93.0,-7.2,-17.1,1022.5,1.0,0.0,0.3826834323650898,0.9238795325112867,4.543294782270004
2013-12-14 02:00:00,110.0,-4.6,-19.2,1023.0,0.9,0.0,0.9238795325112867,0.38268343236508984,4.709530201312334
2013-12-14 03:00:00,86.0,-4.7,-18.9,1023.1,1.3,0.0,0.7071067811865476,0.7071067811865476,4.465908118654584
2013-12-14 04:00:00,44.0,-5.2,-19.4,1023.3,1.0,0.0,0.3826834323650898,0.9238795325112867,3.8066624897703196
2013-12-14 05:00:00,38.0,-5.2,-19.7,1024.3,1.2,0.0,0.3826834323650898,0.9238795325112867,3.6635616461296463
2013-12-14 06:00:00,36.0,-6.0,-19.7,1025.2,1.4,0.0,0.3826834323650898,0.9238795325112867,3.6109179126442243
2013-12-14 07:00:00,36.0,-4.3,-21.0,1025.6,2.2,0.0,0.0,1.0,3.6109179126442243
2013-12-14 08:00:00,27.0,-2.7,-20.1,1026.2,1.1,0.0,0.9238795325112867,0.38268343236508984,3.332204510175204
2013-12-14 09:00:00,37.0,-0.4,-22.5,1026.5,2.7,0.0,0.7071067811865476,0.7071067811865476,3.6375861597263857
2013-12-14 10:00:00,21.0,1.2,-23.4,1025.8,1.4,0.0,0.3826834323650898,0.9238795325112867,3.091042453358316
2013-12-14 11:00:00,18.0,2.3,-22.5,1024.9,3.3,0.0,0.9238795325112867,0.38268343236508984,2.9444389791664403
2013-12-14 12:00:00,22.0,3.4,-21.7,1023.7,2.0,0.0,-0.7071067811865477,0.7071067811865474,3.1354942159291497
2013-12-14 13:00:00,26.0,5.3,-21.9,1023.7,1.4,0.0,-0.9238795325112868,-0.3826834323650895,3.295836866004329
2013-12-14 14:00:00,21.0,5.2,-21.1,1023.9,1.0,0.0,-1.0,-1.8369701987210297e-16,3.091042453358316
2013-12-14 15:00:00,18.0,5.1,-20.3,1024.2,1.0,0.0,0.9238795325112867,-0.3826834323650897,2.9444389791664403
2013-12-14 16:00:00,28.0,2.8,-15.3,1024.6,1.1,0.0,-0.7071067811865475,-0.7071067811865477,3.367295829986474
2013-12-14 17:00:00,106.0,0.0,-15.2,1025.0,0.9,0.0,-0.9238795325112868,-0.3826834323650895,4.672828834461906
2013-12-14 18:00:00,115.0,-1.0,-14.6,1026.0,0.8,0.0,-0.9238795325112866,0.38268343236509,4.7535901911063645
2013-12-14 19:00:00,112.0,0.6,-21.7,1026.4,0.9,0.0,0.7071067811865476,0.7071067811865476,4.727387818712341
2013-12-14 20:00:00,108.0,-2.6,-20.0,1026.7,0.0,0.0,0.3826834323650898,0.9238795325112867,4.6913478822291435
2013-12-14 21:00:00,49.0,-3.7,-19.2,1027.3,0.6,0.0,-0.7071067811865477,0.7071067811865474,3.912023005428146
2013-12-14 22:00:00,66.0,-3.8,-17.8,1028.1,0.5,0.0,0.7071067811865476,-0.7071067811865475,4.204692619390966
2013-12-14 23:00:00,55.0,-4.4,-18.7,1028.2,0.8,0.0,1.2246467991473532e-16,-1.0,4.02535169073515
2013-12-15 00:00:00,54.0,-2.9,-18.9,1028.6,0.8,0.0,1.0,6.123233995736766e-17,4.007333185232471
2013-12-15 01:00:00,55.0,-4.8,-18.3,1028.6,0.7,0.0,0.7071067811865476,0.7071067811865476,4.02535169073515
2013-12-15 02:00:00,41.0,-5.5,-17.9,1029.1,1.0,0.0,-0.38268343236508956,0.9238795325112868,3.7376696182833684
2013-12-15 03:00:00,39.0,-2.5,-20.4,1028.8,1.5,0.0,0.3826834323650898,0.9238795325112867,3.6888794541139363
2013-12-15 04:00:00,47.0,-3.1,-20.9,1028.9,1.0,0.0,0.3826834323650898,0.9238795325112867,3.871201010907891
2013-12-15 05:00:00,21.0,-2.7,-21.0,1028.9,1.4,0.0,0.9238795325112867,0.38268343236508984,3.091042453358316
2013-12-15 06:00:00,8.0,-3.5,-21.2,1029.3,1.4,0.0,-0.38268343236508956,0.9238795325112868,2.1972245773362196
2013-12-15 07:00:00,13.0,-3.8,-20.5,1030.3,0.8,0.0,0.0,1.0,2.6390573296152584
2013-12-15 08:00:00,19.0,-0.9,-20.5,1031.5,1.9,0.0,0.0,1.0,2.995732273553991
2013-12-15 09:00:00,22.0,0.0,-19.8,1032.1,1.4,0.0,0.0,1.0,3.1354942159291497
2013-12-15 10:00:00,19.0,1.5,-20.3,1031.1,1.7,0.0,0.7071067811865476,0.7071067811865476,2.995732273553991
2013-12-15 11:00:00,28.0,2.8,-19.9,1029.7,1.6,0.0,1.0,6.123233995736766e-17,3.367295829986474
2013-12-15 12:00:00,34.0,4.0,-20.4,1028.6,1.0,0.0,0.3826834323650898,0.9238795325112867,3.5553480614894135
2013-12-15 13:00:00,31.0,5.0,-20.4,1027.9,0.8,0.0,0.7071067811865476,0.7071067811865476,3.4657359027997265
2013-12-15 14:00:00,37.0,4.5,-20.0,1027.7,1.0,0.0,0.7071067811865476,0.7071067811865476,3.6375861597263857
2013-12-15 15:00:00,39.0,4.1,-19.5,1027.8,1.5,0.0,0.7071067811865476,-0.7071067811865475,3.6888794541139363
2013-12-15 16:00:00,54.0,3.1,-19.0,1028.9,1.3,0.0,0.3826834323650899,-0.9238795325112867,4.007333185232471
2013-12-15 17:00:00,45.0,2.4,-18.3,1029.4,1.4,0.0,0.7071067811865476,-0.7071067811865475,3.828641396489095
2013-12-15 18:00:00,57.0,-0.4,-17.6,1029.5,0.5,0.0,-0.38268343236508967,-0.9238795325112868,4.060443010546419
2013-12-15 19:00:00,52.0,-1.6,-16.2,1029.3,0.0,0.0,0.3826834323650899,-0.9238795325112867,3.970291913552122
2013-12-15 20:00:00,75.0,-3.1,-16.1,1029.9,0.6,0.0,0.9238795325112867,-0.3826834323650897,4.330733340286331
2013-12-15 21:00:00,78.0,-3.7,-14.8,1029.6,0.8,0.0,0.9238795325112867,0.38268343236508984,4.3694478524670215
2013-12-15 22:00:00,78.0,-4.1,-13.8,1029.8,1.4,0.0,0.7071067811865476,0.7071067811865476,4.3694478524670215
2013-12-15 23:00:00,165.0,-3.6,-13.8,1029.8,1.0,0.0,0.9238795325112867,0.38268343236508984,5.111987788356544
2013-12-16 00:00:00,222.0,-4.1,-14.3,1029.2,1.2,0.0,0.7071067811865476,0.7071067811865476,5.407171771460119
2013-12-16 01:00:00,307.0,-2.9,-15.9,1029.2,1.0,0.0,0.7071067811865476,0.7071067811865476,5.730099782973574
2013-12-16 02:00:00,316.0,-4.7,-14.6,1028.8,0.7,0.0,0.9238795325112867,0.38268343236508984,5.75890177387728
2013-12-16 03:00:00,255.0,-5.6,-14.6,1028.1,0.9,0.0,0.3826834323650898,0.9238795325112867,5.545177444479562
2013-12-16 04:00:00,187.0,-6.2,-14.2,1027.6,1.0,0.0,0.3826834323650898,0.9238795325112867,5.236441962829949
